"SWSN_ID","Site","Type","unapportioned","P800","P825","P850","P875","P900","P925","P950","P975","P1000","P1025","P1050","P1075","P1100","P1125","P1150","P1175","P1200","P1225","P1250","P1275"
"3666","3165","LA 115436","Wingate Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0.3585","0.7936","1.2781","1.4981","1.2781","0.7936","0","0","0","0"
"3667","3166","LA 12573 A","Chaco Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3668","3166","LA 12573 A","Deadmans (La Plata) Black-on-red","0","0","0","0","0","0","0","0","0","0.6915","0.3085","0","0","0","0","0","0","0","0","0","0"
"3669","3166","LA 12573 A","Escavada Black-on-white","0","0","0","0","0","0","0","0","0","2.1358","5.3642","5.3642","2.1358","0","0","0","0","0","0","0","0"
"3670","3166","LA 12573 A","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0.768","4.9868","9.2452","0","0","0","0","0","0","0","0"
"3671","3166","LA 12573 A","Red Mesa Black-on-white","0","0","0","0","0","0","0","0","0","19.6045","5.3955","0","0","0","0","0","0","0","0","0","0"
"3672","3166","LA 12573 A","Wingate Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0.3111","0.6889","0","0","0","0","0","0","0","0"
"3673","3167","LA 126820","BMIII/PI White Ware, Type Undifferentiated","0","0","0","8.0506","4.9494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3674","3167","LA 126820","Chuska Narrow Neckbanded","0","0","0","0.4247","0.5753","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3675","3167","LA 126820","Chuska Plain Gray Ware, Type Undifferentiated","0","0","0","4.9525","3.0475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3676","3167","LA 126820","Cibola Plain Gray","0","0","0","182.9125","160.0875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3677","3167","LA 126820","Cibola White Ware, Undifferentiated","0","0","0","10.2777","10.7223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3678","3167","LA 126820","Cibola Wide Neckbanded","0","0","0","0.6339","1.3661","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3679","3167","LA 126820","Newcomb or Burnham Black-on-white","0","0","0","0.2041","0.7959","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3680","3167","LA 126820","Red Mesa Black-on-white","0","0","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3681","3167","LA 126820","San Juan Red ware, Undifferentiated","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3682","3167","LA 126820","Sanostee Red-on-Orange","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3683","3168","LA 126862","Chuska Carbon Painted White Ware, Undifferentiated","0","0","0","0","0","0.1943","0.2371","0.2781","0.3135","0.3395","0.3533","0.3533","0.3395","0.3135","0.2781","0","0","0","0","0","0"
"3684","3168","LA 126862","Chuska Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","0.0815","0.3326","0.5793","0.8721","1.1345","0","0","0","0","0","0"
"3685","3168","LA 126862","Cibola Gray Ware, Undifferentiated","0","0","0","0","0","0.9338","0.9608","0.9733","0.9733","0.9608","0.9338","0.8966","0.8477","0.7917","0.7281","0","0","0","0","0","0"
"3686","3168","LA 126862","Cibola Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","3.1183","11.2248","17.511","25.2905","33.8554","0","0","0","0","0","0"
"3687","3168","LA 126862","Cibola Narrow Neckbanded","0","0","0","0","0","2.6114","6.4921","8.7929","6.4921","2.6114","0","0","0","0","0","0","0","0","0","0","0"
"3688","3168","LA 126862","Cibola Neck Indented Corrugated","0","0","0","0","0","0","0","0.2407","0.5186","0.2407","0","0","0","0","0","0","0","0","0","0","0"
"3689","3168","LA 126862","Cibola PII Gray Ware, Type Undifferentiated","0","0","0","0","0","0","0","0.2152","0.5069","0.778","0.778","0.5069","0.2152","0","0","0","0","0","0","0","0"
"3690","3168","LA 126862","Cibola Plain Gray","0","0","0","0","0","13.9674","11.2558","8.7018","6.4538","4.5918","2.0295","0","0","0","0","0","0","0","0","0","0"
"3691","3168","LA 126862","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","1.3556","8.8021","16.3185","13.9861","5.5378","0","0","0","0","0","0"
"3692","3168","LA 126862","Gray Hills Banded","0","0","0","0","0","0.7152","0.2848","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3693","3168","LA 126862","PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0","1.3201","2.04","2.9624","4.0425","5.184","6.247","7.0741","7.5279","7.5279","7.0741","0","0","0","0","0","0"
"3694","3168","LA 126862","Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0","0.3656","0.9992","1.7114","2.0936","1.8302","0","0","0","0","0","0"
"3695","3168","LA 126862","Red Mesa Black-on-white","0","0","0","0","0","4.4938","7.63","8.8758","7.0743","3.8629","1.0631","0","0","0","0","0","0","0","0","0","0"
"3696","3168","LA 126862","White ware, Undifferentiated","0","0","0","0","0","5.2017","5.5557","5.9013","6.2255","6.5492","6.8431","7.111","7.3389","7.553","7.7206","0","0","0","0","0","0"
"3697","3169","LA 17226","Cibola Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","2.4474","8.8095","13.7431","0","0","0","0","0","0","0","0"
"3698","3169","LA 17226","Cibola Plain Gray","0","0","0","0","0","0","0","0","0","1.387","0.613","0","0","0","0","0","0","0","0","0","0"
"3699","3169","LA 17226","Escavada-Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0.5695","1.4305","1.4305","0.5695","0","0","0","0","0","0","0","0"
"3700","3169","LA 17226","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0.4608","2.9921","5.5471","0","0","0","0","0","0","0","0"
"3701","3169","LA 17226","McElmo Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.2363","0.7637","0","0","0","0","0","0","0","0"
"3702","3169","LA 17226","Red Mesa Black-on-white","0","0","0","0","0","0","0","0","0","3.1367","0.8633","0","0","0","0","0","0","0","0","0","0"
"3703","3171","LA 2520","Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9089","2.8277","2.6769","2.4633","2.2035","1.9196","0","0"
"3704","3171","LA 2520","Indented Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","63.3177","69.8314","73.3509","73.3509","69.8314","63.3177","0","0"
"3705","3171","LA 2520","Mancos Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","15.9606","10.2717","5.1744","0.5933","0","0","0","0"
"3706","3171","LA 2520","Mesa Verde Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.5005","375.8011","451.6984","0","0"
"3707","3171","LA 2520","Puerco Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1037","1.3063","0.59","0","0","0","0","0"
"3708","3183","LA 47526","Cebolleta Black-on-white","0","0","0","0","0","0","0","0","0","0.0484","0.1009","0.1646","0.2103","0.2103","0.1646","0.1009","0","0","0","0","0"
"3709","3183","LA 47526","Holbrook Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.1424","0.3576","0.3576","0.1424","0","0","0","0","0","0"
"3710","3183","LA 47526","Little Colorado Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.7247","1.5109","2.4655","3.1495","3.1495","0","0","0","0","0"
"3711","3183","LA 47526","Puerco Black-on-red","0","0","0","0","0","0","0","0","0","0.3382","0.7489","1.206","1.4137","1.206","0.7489","0.3382","0","0","0","0","0"
"3712","3183","LA 47526","Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0","2.2002","6.0125","10.2981","12.5974","11.0125","6.8793","0","0","0","0","0"
"3713","3183","LA 47526","Red Mesa Black-on-white","0","0","0","0","0","0","0","0","0","1.5684","0.4316","0","0","0","0","0","0","0","0","0","0"
"3714","3183","LA 47526","Tusayan Corrugated","0","0","0","0","0","0","0","0","0","0.1229","1.0995","2.2227","3.4275","4.0319","3.6182","2.4773","0","0","0","0","0"
"3715","3183","LA 47526","Type, Undifferentiated","0","0","0","0","0","0","0","0","0","2.0133","2.0202","2.0202","2.0133","2.0028","1.9787","1.9515","0","0","0","0","0"
"3716","3183","LA 47526","Wingate Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0.2065","0.4573","0.7365","0.8632","0.7365","0","0","0","0","0"
"3717","3188","LA 60002","Chaco-McElmo Black-on-white (carbon paint)","0","0","0","0","0","0","0","0","0","0","0","0","0.0845","0.6265","0.9069","0.3821","0","0","0","0","0"
"3718","3188","LA 60002","Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","4.5","4.6292","4.6292","4.5","4.26","3.9201","3.5066","3.0548","0","0"
"3719","3188","LA 60002","Escavada-Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.7152","0.2848","0","0","0","0","0","0","0","0"
"3720","3188","LA 60002","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.1972","0.3655","0.3133","0.124","0","0","0","0","0","0"
"3721","3188","LA 60002","Indented Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","1.2254","1.4918","1.7298","1.9077","2.0039","2.0039","1.9077","1.7298","0","0"
"3722","3188","LA 60002","Mancos Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.5289","0.5555","0.4567","0.2939","0.1481","0.017","0","0","0","0"
"3723","3188","LA 60002","McElmo Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.1391","0.4494","0.8088","1.1395","1.2568","1.0851","0.7334","0.388","0","0"
"3724","3188","LA 60002","Mesa Verde PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.3057","0.3301","0.3301","0.3057","0.2622","0.2084","0.1533","0.1045","0","0"
"3725","3188","LA 60002","Mesa Verde White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.2011","0.1785","0.1555","0.1326","0.111","0.0909","0.073","0.0575","0","0"
"3726","3188","LA 60002","PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","1.0394","1.1061","1.1061","1.0394","0.9179","0.7617","0.594","0.4353","0","0"
"3727","3188","LA 60002","Plain Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.3842","0.3444","0.304","0.2642","0.226","0.1904","0.1579","0.1289","0","0"
"3728","3188","LA 60002","Toadlena Black-on-white","0","0","0","0","0","0","0","0","0","0","0","1.0373","0.6758","0.2869","0","0","0","0","0","0","0"
"3729","3188","LA 60002","White ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","3.0085","3.1049","3.1955","3.2664","3.3206","3.3527","3.3757","3.3757","0","0"
"3730","3189","LA 60006","Brimhall Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.1972","0.3655","0.3133","0.124","0","0","0","0","0","0"
"3731","3189","LA 60006","Chaco Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0.2407","0.5186","0.2407","0","0","0","0","0","0"
"3732","3189","LA 60006","Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","4.8052","4.9432","4.9432","4.8052","4.5489","4.1859","3.7444","3.2619","2.7621","0"
"3733","3189","LA 60006","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.5915","1.0966","0.9398","0.3721","0","0","0","0","0","0"
"3734","3189","LA 60006","Indented Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","1.8984","2.3111","2.6798","2.9555","3.1044","3.1044","2.9555","2.6798","2.3111","0"
"3735","3189","LA 60006","Mancos Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.5289","0.5555","0.4567","0.2939","0.1481","0.017","0","0","0","0"
"3736","3189","LA 60006","Mesa Verde PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.296","0.3195","0.3195","0.296","0.2538","0.2017","0.1484","0.1012","0.0639","0"
"3737","3189","LA 60006","Mesa Verde White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.3851","0.3418","0.2978","0.2539","0.2125","0.174","0.1398","0.1102","0.085","0"
"3738","3189","LA 60006","Nava Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2255","0.4993","0.804","0.9425","0.804","0.4993","0.2255","0"
"3739","3189","LA 60006","PII/PIII Gray Rim, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.5696","0.6061","0.6061","0.5696","0.503","0.4174","0.3255","0.2385","0.1642","0"
"3740","3189","LA 60006","Plain Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","2.557","2.2924","2.0234","1.7583","1.5042","1.267","1.0506","0.8577","0.6894","0"
"3741","3189","LA 60006","Sosi Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.0123","0.1541","0.3335","0.3335","0.1541","0.0123","0","0","0","0"
"3742","3189","LA 60006","Wetherill Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.1385","0.5836","0.986","0.8648","0.3937","0.0334","0","0","0","0"
"3743","3189","LA 60006","White Mountain type, Type Undifferentiated; Early","0","0","0","0","0","0","0","0","0","0","0","0.3133","0.4359","0.5434","0.6065","0.6065","0.5434","0.4359","0.3133","0.2018","0"
"3744","3189","LA 60006","White ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.82","0.8462","0.8709","0.8903","0.905","0.9138","0.92","0.92","0.9138","0"
"3745","3191","LA 60022","Chaco-McElmo Black-on-white (carbon paint)","0","0","0","0","0","0","0","0","0","0","0","0","0.169","1.253","1.8138","0.7642","0","0","0","0","0"
"3746","3191","LA 60022","Chuska Carbon Painted White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.178","0.1711","0.158","0.1402","0.1195","0.0979","0.0771","0.0583","0","0"
"3747","3191","LA 60022","Chuska PII/PIII Black-on-white, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.1485","0.158","0.158","0.1485","0.1311","0.1088","0.0849","0.0622","0","0"
"3748","3191","LA 60022","Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","30.5456","31.4228","31.4228","30.5456","28.9162","26.6088","23.8027","20.7355","0","0"
"3749","3191","LA 60022","Escavada-Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.7152","0.2848","0","0","0","0","0","0","0","0"
"3750","3191","LA 60022","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.3943","0.731","0.6266","0.2481","0","0","0","0","0","0"
"3751","3191","LA 60022","Indented Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","13.3921","16.3033","18.904","20.8488","21.8995","21.8995","20.8488","18.904","0","0"
"3752","3191","LA 60022","Mancos Black-on-white","0","0","0","0","0","0","0","0","0","0","0","4.2315","4.4438","3.6533","2.3512","1.1844","0.1358","0","0","0","0"
"3753","3191","LA 60022","McElmo Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.6026","1.9474","3.5049","4.938","5.446","4.702","3.1779","1.6813","0","0"
"3754","3191","LA 60022","Mesa Verde PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","1.8343","1.9805","1.9805","1.8343","1.573","1.2503","0.9201","0.6271","0","0"
"3755","3191","LA 60022","PII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.6758","0.3242","0","0","0","0","0","0","0","0"
"3756","3191","LA 60022","PII/PIII Gray Rim, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","1.0394","1.1061","1.1061","1.0394","0.9179","0.7617","0.594","0.4353","0","0"
"3757","3191","LA 60022","PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","1.6334","1.7382","1.7382","1.6334","1.4424","1.197","0.9334","0.684","0","0"
"3758","3191","LA 60022","Plain Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","11.142","9.989","8.8167","7.6615","6.5546","5.5207","4.578","3.7374","0","0"
"3759","3191","LA 60022","Red Ware type, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.6744","0.709","0.7379","0.7603","0.7757","0.7835","0.7835","0.7757","0","0"
"3760","3191","LA 60022","Sosi Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.0247","0.3083","0.6671","0.6671","0.3083","0.0247","0","0","0","0"
"3761","3191","LA 60022","Tusayan Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0565","0.1783","0.318","0.4539","0.5188","0.4746","0","0"
"3762","3191","LA 60022","White Mountain type, Type Undifferentiated; Early","0","0","0","0","0","0","0","0","0","0","0","0.2475","0.3443","0.4292","0.479","0.479","0.4292","0.3443","0.2475","0","0"
"3763","3191","LA 60022","White ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","13.1911","13.6138","14.0111","14.322","14.5596","14.7003","14.8011","14.8011","0","0"
"3764","3191","LA 60022","Woodruff Brown","0","0","0","0","0","0","0","0","0","0","0","1.1509","0.8491","0","0","0","0","0","0","0","0"
"3765","3191","LA 60022","Woodruff Red Smudged","0","0","0","0","0","0","0","0","0","0","0","1.1313","0.8687","0","0","0","0","0","0","0","0"
"3766","3194","LA 67158","Cibola Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","1.542","5.5507","8.6593","12.5063","16.7417","0","0","0","0","0","0"
"3767","3194","LA 67158","Cibola Narrow Neckbanded","0","0","0","0","0","0.0967","0.2404","0.3257","0.2404","0.0967","0","0","0","0","0","0","0","0","0","0","0"
"3768","3194","LA 67158","Cibola Neck Indented Corrugated","0","0","0","0","0","0","0","0.2407","0.5186","0.2407","0","0","0","0","0","0","0","0","0","0","0"
"3769","3194","LA 67158","Cibola PII Gray Ware, Type Undifferentiated","0","0","0","0","0","0","0","0.1435","0.3379","0.5186","0.5186","0.3379","0.1435","0","0","0","0","0","0","0","0"
"3770","3194","LA 67158","Cibola PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0.1794","0.3297","0.4784","0.6562","0.8506","1.0422","1.2063","1.3208","1.3663","1.3358","1.2344","0","0","0","0","0","0"
"3771","3194","LA 67158","Cibola Plain Corrugated Gray","0","0","0","0","0","0.5539","1.1547","1.8843","2.4071","2.4071","1.8843","1.1547","0.5539","0","0","0","0","0","0","0","0"
"3772","3194","LA 67158","Cibola Plain Gray","0","0","0","0","7.5755","6.3669","5.1309","3.9666","2.9419","2.0932","0.9251","0","0","0","0","0","0","0","0","0","0"
"3773","3194","LA 67158","Cibola White Ware, Undifferentiated","0","0","0","0","1.1173","1.1446","1.1542","1.1446","1.1173","1.071","1.0105","0.9383","0.8557","0.768","0.6785","0","0","0","0","0","0"
"3774","3194","LA 67158","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0.3242","2.1048","3.9023","3.3445","1.3242","0","0","0","0","0","0"
"3775","3194","LA 67158","Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0","0.0522","0.1427","0.2445","0.2991","0.2615","0","0","0","0","0","0"
