"SWSN_ID","Site","Type","unapportioned","X665.P800","X665.P825","X665.P850","X665.P875","X665.P900","X665.P925","X665.P950","X665.P975","X665.P1000","X665.P1025","X665.P1050","X665.P1075","X665.P1100","X665.P1125","X665.P1150","X665.P1175","X665.P1200","X665.P1225","X665.P1250","X665.P1275"
"4548","3259","Pierre's House A","Hunter Corrugated","0",0,0,0,0,0,0,0,0,0,0,0,0,0.3613,0.6387,0,0,0,0,0,0
"4549","3259","Pierre's House A","McElmo Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.1228,0.4034,0.6715,0.8024,0,0,0,0,0,0
"4550","3259","Pierre's House A","McElmo/Mesa Verde Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.1935,0.6063,0.9898,1.2104,0,0,0,0,0,0
"4551","3259","Pierre's House A","Mesa Verde PII/PIII White Ware, Type Undifferentiated","0",0,0,0,0,0,0,0,0,0.0876,0.1553,0.1937,0.2126,0.1966,0.1544,0,0,0,0,0,0
"4552","3259","Pierre's House A","Mesa Verde White Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.1591,0.2071,0.201,0.1812,0.146,0.1056,0,0,0,0,0,0
"4553","3259","Pierre's House A","Nava Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,0,0.3474,0.6526,0,0,0,0,0,0
"4554","3259","Pierre's House A","PII/PIII Gray Rim, Type Undifferentiated","0",0,0,0,0,0,0,0,0,0.1873,0.3181,0.3853,0.4167,0.3854,0.3072,0,0,0,0,0,0
"4555","3259","Pierre's House A","PIII Gray Rim, Type Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,0,0,1.4449,2.5551,0,0,0,0,0,0
"4556","3259","Pierre's House A","Plain Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.6278,0.8185,0.7973,0.7264,0.5929,0.4371,0,0,0,0,0,0
"4557","3259","Pierre's House A","Puerco Black-on-red","0",0,0,0,0,0,0,0,0,0.0423,0.1322,0.2276,0.2712,0.2139,0.1127,0,0,0,0,0,0
"4558","3259","Pierre's House A","Type, Undifferentiated","0",0,0,0,0,0,0,0,0,0.1242,0.1757,0.188,0.1903,0.1751,0.1467,0,0,0,0,0,0
"4559","3259","Pierre's House A","White Mountain type, Type Undifferentiated; Early","0",0,0,0,0,0,0,0,0,0.0765,0.1871,0.3108,0.4394,0.5066,0.4796,0,0,0,0,0,0
"4560","3259","Pierre's House A","White ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.1126,0.1659,0.1844,0.1934,0.1841,0.1596,0,0,0,0,0,0
"4561","3260","Pierre's House B/C","Chuska Corrugated Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.5835,0.9354,1.1182,1.1983,1.1696,0.995,0,0,0,0,0,0
"4562","3260","Pierre's House B/C","Chuska White Ware type, Undifferentiated","0",0,0,0,0,0,0,0,0,2.0286,2.8675,3.0815,3.0262,2.7598,2.2365,0,0,0,0,0,0
"4563","3260","Pierre's House B/C","Cibola PII/PIII White Ware, Type Undifferentiated","0",0,0,0,0,0,0,0,0,0.6085,0.9567,1.1257,1.1901,1.1492,0.9698,0,0,0,0,0,0
"4564","3260","Pierre's House B/C","Corrugated Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,8.1539,12.0356,13.6629,14.3643,14.1875,12.5958,0,0,0,0,0,0
"4565","3260","Pierre's House B/C","Escavada Black-on-white","0",0,0,0,0,0,0,0,0,0.418,1.426,1.5325,0.6235,0,0,0,0,0,0,0,0
"4566","3260","Pierre's House B/C","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,0.3019,2.1065,3.9913,3.3786,1.2217,0,0,0,0,0,0
"4567","3260","Pierre's House B/C","Mancos Black-on-white","0",0,0,0,0,0,0,0,0,0.0669,0.1559,0.2248,0.2413,0.1959,0.1151,0,0,0,0,0,0
"4568","3260","Pierre's House B/C","McElmo/Mesa Verde Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.1778,0.56,0.9765,1.2857,0,0,0,0,0,0
"4569","3260","Pierre's House B/C","Mesa Verde White Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.3182,0.3993,0.3892,0.353,0.3038,0.2366,0,0,0,0,0,0
"4570","3260","Pierre's House B/C","PII/PIII Gray Rim, Type Undifferentiated","0",0,0,0,0,0,0,0,0,0.0929,0.1519,0.1849,0.2012,0.1987,0.1705,0,0,0,0,0,0
"4571","3260","Pierre's House B/C","PIII Gray Rim, Type Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,0,0,1.033,1.967,0,0,0,0,0,0
"4572","3260","Pierre's House B/C","Plain Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.3138,0.3943,0.3858,0.3534,0.3082,0.2445,0,0,0,0,0,0
"4573","3260","Pierre's House B/C","Puerco Black-on-red","0",0,0,0,0,0,0,0,0,0.0845,0.254,0.4396,0.5266,0.4437,0.2516,0,0,0,0,0,0
"4574","3260","Pierre's House B/C","Red Mesa Black-on-white","0",0,0,0,0,0,0,0,0,0.7279,0.2721,0,0,0,0,0,0,0,0,0,0
"4575","3260","Pierre's House B/C","Wingate Black-on-red","0",0,0,0,0,0,0,0,0,0,0,0.2799,0.6335,1.0077,1.0788,0,0,0,0,0,0
"4576","3260","Pierre's House B/C","Woodruff Red Smudged","0",0,0,0,0,0,0,0,0,0.2691,0.2923,0.2458,0.1929,0,0,0,0,0,0,0,0
"4577","3261","Point Pueblo","Blue Shale Corrugated","0",0,0,0,0,0,0.005,0.0129,0.0272,0.0794,0.3529,0.4985,0.45,0.3725,0.2014,0,0,0,0,0,0
"4578","3261","Point Pueblo","Brown Ware, Undifferentiated","0",0,0,0.0071,0.0083,0.0103,0.0162,0.0213,0.0277,0.0597,0.2358,0.3549,0.4101,0.5224,0.5217,0.5123,0.4835,0.4268,0.3818,0,0
"4579","3261","Point Pueblo","Captain Tom Corrugated","0",0,0,0,0.1169,0.9095,2.598,2.8884,1.4871,0,0,0,0,0,0,0,0,0,0,0,0
"4580","3261","Point Pueblo","Chapin Gray","0",0,0,5.47,4.8428,4.3092,4.6421,3.9624,0.7735,0,0,0,0,0,0,0,0,0,0,0,0
"4581","3261","Point Pueblo","Chuska Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,0.0419,0.2661,0.5604,1.135,1.5772,1.8796,1.8817,1.5422,1.1159,0,0
"4582","3261","Point Pueblo","Chuska PI/PII Black-on-white, Type Undifferentiated","0",0,0,0.3817,0.4557,0.5459,0.7904,0.9054,0.9769,1.6607,4.9084,5.2604,4.1144,0,0,0,0,0,0,0,0
"4583","3261","Point Pueblo","Cortez Black-on-white","0",0,0,0,0.1495,0.4761,1.2607,2.0798,2.5469,3.8691,8.052,2.5659,0,0,0,0,0,0,0,0,0
"4584","3261","Point Pueblo","Deadmans (La Plata) Black-on-red","0",0,0,0,0.0295,0.0967,0.2551,0.4048,0.4601,0.6266,1.1272,0,0,0,0,0,0,0,0,0,0
"4585","3261","Point Pueblo","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,0.0282,0.2851,0.6387,0.7365,0.3115,0,0,0,0,0,0
"4586","3261","Point Pueblo","Gray Hills Banded","0",0,0,7.5554,21.2935,25.5048,15.6462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4587","3261","Point Pueblo","Hunter Corrugated","0",0,0,0,0,0,0,0,0,0,0,0,0,0.0953,0.2123,0.3674,0.4837,0.4723,0.369,0,0
"4588","3261","Point Pueblo","Indented Corrugated Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0.0873,0.1682,0.5175,2.8023,5.5768,8.2056,12.7997,15.0799,16.7949,17.3111,16.0923,14.5646,0,0
"4589","3261","Point Pueblo","Kana-a Black-on-white","0",0,0,0.4635,0.8377,1.1761,1.546,1.2452,0.7314,0,0,0,0,0,0,0,0,0,0,0,0
"4590","3261","Point Pueblo","Kiatuthlanna Black-on-white","0",0,0,0.42,1.0155,0.5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4591","3261","Point Pueblo","Lino Gray (Cibola)","0",0,0,0.6295,0.5177,0.427,0.4257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4592","3261","Point Pueblo","Lino Gray (Tusayan)","0",0,0,3.1479,2.5885,2.1349,2.1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4593","3261","Point Pueblo","Mancos Black-on-white","0",0,0,0,0,0,0,0,0.048,0.264,1.8246,3.8092,4.8351,5.3473,3.6763,1.9637,0.232,0,0,0,0
"4594","3261","Point Pueblo","Mancos Corrugated","0",0,0,0,0,0.0023,0.0273,0.0635,0.1279,0.3734,1.7427,2.7122,2.8325,2.8448,1.961,1.1585,0.1542,0,0,0,0
"4595","3261","Point Pueblo","Mancos Gray","0",0,0,0,0.0783,0.2494,0.6603,1.0894,1.334,2.0267,4.2177,1.3441,0,0,0,0,0,0,0,0,0
"4596","3261","Point Pueblo","McElmo Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.1334,0.5209,1.2611,1.898,2.2195,1.9752,1.3036,0.6883,0,0
"4597","3261","Point Pueblo","McElmo/Mesa Verde Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.0244,0.0907,0.2155,0.332,0.414,0.4098,0.3136,0.2001,0,0
"4598","3261","Point Pueblo","Mesa Verde Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4517,11.1595,13.3887,0,0
"4599","3261","Point Pueblo","Mesa Verde Corrugated","0",0,0,0,0,0,0,0,0,0,0,0,0,0.8773,2.0486,3.5156,4.3395,3.7576,2.4612,0,0
"4600","3261","Point Pueblo","Mesa Verde PII/PIII White Ware, Type Undifferentiated","0",0,0,0,0,0.0014,0.0154,0.0316,0.0602,0.1784,0.9051,1.6426,2.1435,2.8836,2.8531,2.5941,2.1252,1.5271,1.0389,0,0
"4601","3261","Point Pueblo","Moccasin Gray","0",0,0,0.4799,0.6448,0.6849,0.6924,0.4364,0.0615,0,0,0,0,0,0,0,0,0,0,0,0
"4602","3261","Point Pueblo","Narrow Neckbanded Gray Ware, Type Undifferentiated","0",0,0,0,0,9.0348,34.6069,60.8003,58.372,51.186,0,0,0,0,0,0,0,0,0,0,0
"4603","3261","Point Pueblo","Neck Indented Corrugated Gray Ware, Type Undifferentiated","0",0,0,0,0,0,0,8.1368,22.7986,23.0646,0,0,0,0,0,0,0,0,0,0,0
"4604","3261","Point Pueblo","Newcomb Black-on-white","0",0,0,0,0.1038,0.3093,0.6454,0.6181,0.3232,0,0,0,0,0,0,0,0,0,0,0,0
"4605","3261","Point Pueblo","Newcomb Corrugated","0",0,0,0,6.0812,15.6957,11.2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4606","3261","Point Pueblo","Pena Black-on-white","0",0,0,0.6911,0.3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4607","3261","Point Pueblo","PI/PII White Ware, Type Undifferentiated","0",0,0,2.1755,2.5977,3.1115,4.5052,5.1607,5.5685,9.4663,27.9788,29.9841,23.4517,0,0,0,0,0,0,0,0
"4608","3261","Point Pueblo","Plain Gray Ware, Undifferentiated","0",0,0,1.6918,1.9283,2.3097,3.5036,4.4051,5.466,11.1946,41.7623,59.1842,64.1304,76.1476,70.687,64.1199,55.6663,45.073,36.7299,0,0
"4609","3261","Point Pueblo","Puerco Black-on-red","0",0,0,0,0,0,0,0,0,0.0074,0.0656,0.1644,0.233,0.2674,0.1773,0.085,0,0,0,0,0
"4610","3261","Point Pueblo","Red Mesa Black-on-white","0",0,0,0,0.5606,1.8896,4.9432,7.4593,7.7306,9.2022,10.2145,0,0,0,0,0,0,0,0,0,0
"4611","3261","Point Pueblo","San Juan Red ware, Undifferentiated","0",0,0,1.7454,1.9586,2.1632,2.8342,2.8835,2.7099,3.9385,9.7668,0,0,0,0,0,0,0,0,0,0
"4612","3261","Point Pueblo","Toadlena Black-on-white","0",0,0,0,0,0,0,0,0.0135,0.0691,0.4278,0.6658,0.5243,0.2995,0,0,0,0,0,0,0
"4613","3261","Point Pueblo","Tocito Gray","0",0,0,17.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4614","3261","Point Pueblo","Tunicha Black-on-white","0",0,0,5.1835,5.8165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4615","3261","Point Pueblo","White Mountain type, Type Undifferentiated; Early","0",0,0,0,0,0,0,0,0,0.0057,0.0401,0.097,0.1631,0.2735,0.3261,0.3457,0.3192,0.2501,0.1794,0,0
"4616","3261","Point Pueblo","White ware, Undifferentiated","0",0,0,0.213,0.2577,0.3319,0.5462,0.7525,1.0323,2.3673,9.9765,16.134,20.1251,27.8637,30.4261,32.7957,34.1302,33.5548,33.4934,0,0
"4617","3261","Point Pueblo","Wide Neckbanded Gray Ware, Type Undifferentiated","0",0,0,7.1398,17.264,9.5962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4618","3261","Point Pueblo","Wingate Polychrome","0",0,0,0,0,0,0,0,0,0,0,0,0,0.1737,0.4614,0.6626,0.5042,0.198,0,0,0
"4619","3262","Pueblo Alto","Chaco Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,52.5905,131.4143,73.9952,0,0,0,0,0,0
"4620","3262","Pueblo Alto","Chaco-McElmo Black-on-white (carbon paint)","0",0,0,0,0,0,0,0,0,0,0,0,25.0583,215.4203,378.3442,185.177,0,0,0,0,0
"4621","3262","Pueblo Alto","Chuska Black-on-white","0",0,0,0,0,0,0,0,0,0,17.1109,167.4041,252.2392,123.2459,0,0,0,0,0,0,0
"4622","3262","Pueblo Alto","Chuska White Ware type, Undifferentiated","0",0,0,0,0,0,0,0,0,25.5849,114.458,151.0512,151.0891,161.78,174.1645,172.4898,136.3826,0,0,0,0
"4623","3262","Pueblo Alto","Cibola White Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,274.8023,1114.5622,1365.9102,1296.5502,1349.5434,1446.5664,1457.7315,1201.3337,0,0,0,0
"4624","3262","Pueblo Alto","Corrugated Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,688.5196,3216.4755,4484.013,4801.5857,5568.0666,6567.2839,7221.6639,6413.3918,0,0,0,0
"4625","3262","Pueblo Alto","Escavada Black-on-white","0",0,0,0,0,0,0,0,0,20.2181,218.2971,288.0885,119.3963,0,0,0,0,0,0,0,0
"4626","3262","Pueblo Alto","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,170.4047,1460.2495,2818.0246,2800.7891,1345.532,0,0,0,0,0,0
"4627","3262","Pueblo Alto","Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.0265,0.1084,0.1347,0.1308,0.14,0.1553,0.1633,0.141,0,0,0,0
"4628","3262","Pueblo Alto","Kiatuthlanna-Red Mesa Black-on-white","0",0,0,0,0,0,0,0,0,77.1041,99.8959,0,0,0,0,0,0,0,0,0,0
"4629","3262","Pueblo Alto","Mesa Verde Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"4630","3262","Pueblo Alto","Mudware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.106,0.4336,0.539,0.5231,0.56,0.6211,0.6528,0.5645,0,0,0,0
"4631","3262","Pueblo Alto","Narrow Neckbanded Gray Ware, Type Undifferentiated","0",0,0,0,0,0,0,0,0,3021,0,0,0,0,0,0,0,0,0,0,0
"4632","3262","Pueblo Alto","Neck Indented Corrugated Gray Ware, Type Undifferentiated","0",0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0
"4633","3262","Pueblo Alto","PII Gray Rim, Type Undifferentiated","0",0,0,0,0,0,0,0,0,74.2394,249.8332,202.0449,100.8826,0,0,0,0,0,0,0,0
"4634","3262","Pueblo Alto","PII/PIII Gray Rim, Type Undifferentiated","0",0,0,0,0,0,0,0,0,4.3105,22.3295,33.3705,36.9647,42.8654,48.8744,50.1345,40.1508,0,0,0,0
"4635","3262","Pueblo Alto","PII/PIII White Ware, Type Undifferentiated","0",0,0,0,0,0,0,0,0,25.4301,131.7361,196.8736,218.0783,252.8903,288.3411,295.7752,236.8753,0,0,0,0
"4636","3262","Pueblo Alto","PIII Gray Rim, Type Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,0,0,7.1652,18.1243,34.3559,42.3545,0,0,0,0
"4637","3262","Pueblo Alto","Plain Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,139.1195,553.1618,664.765,620.371,634.9727,669.4813,665.3166,540.8119,0,0,0,0
"4638","3262","Pueblo Alto","Polychrome, Undifferentiated","0",0,0,0,0,0,0,0,0,0.2378,1.1049,1.5611,1.7297,2.123,2.7009,3.2706,3.2718,0,0,0,0
"4639","3262","Pueblo Alto","Puerco Black-on-white","0",0,0,0,0,0,0,0,0,0,43.537,157.0132,279.9375,397.1043,421.1969,305.6336,131.5774,0,0,0,0
"4640","3262","Pueblo Alto","Red Mesa Black-on-white","0",0,0,0,0,0,0,0,0,1329.2929,1572.7071,0,0,0,0,0,0,0,0,0,0
"4641","3262","Pueblo Alto","Red Ware type, Undifferentiated","0",0,0,0,0,0,0,0,0,19.1627,88.3448,123.7927,135.461,163.4901,204.4024,242.2282,236.1181,0,0,0,0
"4642","3262","Pueblo Alto","Reserve Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.0533,0.1307,0.2326,0.2822,0.2137,0.0875,0,0,0,0
"4643","3262","Pueblo Alto","Socorro Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.0347,0.0678,0.1262,0.21,0.2857,0.2757,0,0,0,0
"4644","3262","Pueblo Alto","Tusayan White Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,8.9796,41.2449,55.6729,56.6592,61.4931,66.8138,66.5281,52.6084,0,0,0,0
"4645","3262","Pueblo Alto","White ware, Undifferentiated","0",0,0,0,0,0,0,0,0,186.2771,836.7015,1147.4318,1232.6766,1471.1629,1824.6028,2154.6455,2099.5017,0,0,0,0
"4646","3262","Pueblo Alto","Woodruff Smudged","0",0,0,0,0,0,0,0,0,128.4346,430.2162,430.0865,330.2627,0,0,0,0,0,0,0,0
"4647","3263","Pueblo Bonito","Black Mesa Black-on-white","0",0,0,0,0,0.0409,0.0799,0.1277,0.1864,0.2225,0.1929,0.1053,0.0444,0,0,0,0,0,0,0,0
"4648","3263","Pueblo Bonito","Black Mesa/Sosi Black-on-white","0",0,0,0,0,0,0,0,0,0.9384,2.2722,3.2782,3.4466,3.093,2.393,1.415,0.1636,0,0,0,0
"4649","3263","Pueblo Bonito","BMIII/PI White Ware, Type Undifferentiated","0",0,0,11.0314,8.9686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4650","3263","Pueblo Bonito","Chaco Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,5.9445,12.9628,7.0928,0,0,0,0,0,0
"4651","3263","Pueblo Bonito","Chaco-McElmo Black-on-white (carbon paint)","0",0,0,0,0,0,0,0,0,0,0,0,0.7535,5.6524,9.6469,4.9473,0,0,0,0,0
"4652","3263","Pueblo Bonito","Chuska Black-on-white","0",0,0,0,0,0,0,0,0,0,0.1021,0.6748,0.8575,0.3656,0,0,0,0,0,0,0
"4653","3263","Pueblo Bonito","Chuska Carbon Painted White Ware, Undifferentiated","0",0,0,0.8793,1.5371,2.0515,2.3496,2.6976,3.4738,4.4906,5.1763,4.6143,3.8927,3.6374,3.8052,3.9488,3.4457,0,0,0,0
"4654","3263","Pueblo Bonito","Cibola White Ware, Undifferentiated","0",0,0,24.4707,33.7602,36.3414,34.3837,33.3795,37.228,42.594,44.5134,36.8481,29.4998,26.7961,27.911,29.4705,26.8035,0,0,0,0
"4655","3263","Pueblo Bonito","Corrugated Gray Ware, Undifferentiated","0",0,0,14.6837,24.92,32.6638,37.2317,43.0406,56.4515,75.3258,90.6706,85.3807,77.1104,78.0347,89.4381,103.0498,100.9984,0,0,0,0
"4656","3263","Pueblo Bonito","Escavada Black-on-white","0",0,0,0,0,0,0,0,0,0.7014,1.9513,1.7394,0.608,0,0,0,0,0,0,0,0
"4657","3263","Pueblo Bonito","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,7.1997,41.6742,67.8297,58.8315,27.4648,0,0,0,0,0,0
"4658","3263","Pueblo Bonito","Kana-a Black-on-white","0",0,0,1.1239,2.3935,2.9481,2.3598,1.4344,0.7403,0,0,0,0,0,0,0,0,0,0,0,0
"4659","3263","Pueblo Bonito","Kiatuthlanna-Red Mesa Black-on-white","0",0,0,0.6527,1.8421,3.1508,3.672,3.4044,2.8109,1.8497,0.6175,0,0,0,0,0,0,0,0,0,0
"4660","3263","Pueblo Bonito","Lino Gray (Cibola)","0",0,0,1.615,1.565,1.1325,0.6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4661","3263","Pueblo Bonito","Mancos Black-on-white","0",0,0,0,0,0,0,0,0.0575,0.1729,0.3283,0.3926,0.3619,0.3011,0.2285,0.14,0.0171,0,0,0,0
"4662","3263","Pueblo Bonito","McElmo Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.3525,1.0003,1.822,3.0265,4.0627,3.7359,0,0,0,0
"4663","3263","Pueblo Bonito","Mesa Verde White Ware, Undifferentiated","0",0,0,0.3414,0.4713,0.506,0.476,0.4573,0.503,0.5668,0.5801,0.469,0.3654,0.3222,0.3239,0.3299,0.2879,0,0,0,0
"4664","3263","Pueblo Bonito","Narrow Neckbanded Gray Ware, Type Undifferentiated","0",0,0,0,0,20.1227,46.9391,62.232,52.4995,25.2068,0,0,0,0,0,0,0,0,0,0,0
"4665","3263","Pueblo Bonito","Newcomb or Burnham Black-on-white","0",0,0,0.0279,0.144,0.272,0.2815,0.1864,0.0883,0,0,0,0,0,0,0,0,0,0,0,0
"4666","3263","Pueblo Bonito","PII Gray Rim, Type Undifferentiated","0",0,0,0,0,0.5721,1.1192,1.7878,2.6093,3.1146,2.7007,1.4753,0.6213,0,0,0,0,0,0,0,0
"4667","3263","Pueblo Bonito","PII/PIII Gray Rim, Type Undifferentiated","0",0,0,0,0,0.1686,0.2446,0.3476,0.5419,0.8296,1.1073,1.1177,1.0443,1.0568,1.1709,1.2584,1.1124,0,0,0,0
"4668","3263","Pueblo Bonito","PII/PIII White Ware, Type Undifferentiated","0",0,0,0,0,9.9496,14.4268,20.5079,31.9756,48.9438,65.3301,65.9481,61.6116,62.3501,69.0821,74.2495,65.6249,0,0,0,0
"4669","3263","Pueblo Bonito","PIII Gray Rim, Type Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0.1641,0.3259,0.4434,0,0,0,0
"4670","3263","Pueblo Bonito","Plain Gray Ware, Undifferentiated","0",0,0,35.5009,47.6852,50.1056,46.2862,43.9171,47.8837,53.6968,55.0137,44.6574,35.149,31.3958,32.1669,33.4943,30.0474,0,0,0,0
"4671","3263","Pueblo Bonito","Puerco Black-on-red","0",0,0,0,0,0,0,0,0,0.1157,0.2839,0.4076,0.4195,0.3622,0.2651,0.1457,0,0,0,0,0
"4672","3263","Pueblo Bonito","Puerco Black-on-white","0",0,0,0,0,0,0,0,0,0,1.7634,4.2957,6.4593,7.9963,8.2418,6.2663,2.9773,0,0,0,0
"4673","3263","Pueblo Bonito","Red Mesa Black-on-white","0",0,0,0,4.7677,14.0978,22.4599,25.5755,23.291,15.1804,4.6277,0,0,0,0,0,0,0,0,0,0
"4674","3263","Pueblo Bonito","Red Ware type, Undifferentiated","0",0,0,0.0454,0.0685,0.0811,0.0849,0.0919,0.1148,0.1484,0.1763,0.167,0.154,0.1622,0.1972,0.2448,0.2633,0,0,0,0
"4675","3263","Pueblo Bonito","San Juan Red ware, Undifferentiated","0",0,0,2.5988,3.4367,3.3299,2.6568,2.0399,1.6845,1.3406,0.9128,0,0,0,0,0,0,0,0,0,0
"4676","3263","Pueblo Bonito","Sanostee Black-on-red","0",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4677","3263","Pueblo Bonito","Toadlena Black-on-white","0",0,0,0,0,0,0,0,1.0406,2.9257,4.974,4.4339,2.5362,1.0896,0,0,0,0,0,0,0
"4678","3263","Pueblo Bonito","Tsegi Orange Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.3531,0.6785,0.9392,1.1472,1.4473,1.9045,2.318,2.2121,0,0,0,0
"4679","3263","Pueblo Bonito","Tunicha Black-on-white","0",0,0,6.0282,7.9718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4680","3263","Pueblo Bonito","Tusayan White Ware, Undifferentiated","0",0,0,0.2348,0.4322,0.6051,0.7238,0.8648,1.1527,1.5363,1.8184,1.6579,1.4231,1.3477,1.4231,1.4847,1.2957,0,0,0,0
"4681","3263","Pueblo Bonito","White Mountain type, Type Undifferentiated; Early","0",0,0,0,0,0,0,0,0,0.1605,0.3084,0.4269,0.5215,0.6579,0.8657,1.0536,1.0056,0,0,0,0
"4682","3263","Pueblo Bonito","Wide Neckbanded Gray Ware, Type Undifferentiated","0",0,0,4.5809,13.0537,6.3654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4683","3263","Pueblo Bonito","Wingate Black-on-red","0",0,0,0,0,0,0,0,0,0,0,0.0554,0.1078,0.1756,0.2427,0.2519,0.1667,0,0,0,0
"4684","3263","Pueblo Bonito","Woodruff Smudged","0",0,0,9.7827,11.9046,11.1897,9.1463,7.5815,7.1308,6.8231,5.8892,3.9768,2.5755,0,0,0,0,0,0,0,0
"4685","3264","Pueblo Cerrito","Cebolleta Black-on-white","0",0,0,0,0,0,0,0,0,0.7802,1.7721,2.4031,2.9074,2.6262,1.8917,1.1095,0.5099,0,0,0,0
"4686","3264","Pueblo Cerrito","Cibola Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,1.274,3.811,5.6308,7.3456,9.0482,10.7332,11.8068,11.4749,10.5219,10.6331,11.7205
"4687","3264","Pueblo Cerrito","Cibola Plain Gray","0",0,0,0,0,0,0,0,0,1.35,0.65,0,0,0,0,0,0,0,0,0,0
"4688","3264","Pueblo Cerrito","Cibola White Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,6.5607,6.7435,5.2041,4.4944,3.644,2.9622,2.4594,2.0124,1.546,1.1884,1.0693,1.1156
"4689","3264","Pueblo Cerrito","Escavada Black-on-white","0",0,0,0,0,0,0,0,0,0.5824,1.5937,1.3245,0.4994,0,0,0,0,0,0,0,0
"4690","3264","Pueblo Cerrito","Los Lunas Smudged","0",0,0,0,0,0,0,0,0,0,0,0,0,0.2219,0.3838,0.59,0.7752,0.8297,0.7729,0.731,0.6955
"4691","3264","Pueblo Cerrito","Mogollon Plain Brown Ware","0",0,0,0,0,0,0,0,0,0.1549,0.1593,0.1239,0.109,0.0907,0.0761,0.066,0.0568,0.0462,0.0381,0.037,0.0419
"4692","3264","Pueblo Cerrito","Puerco Black-on-red","0",0,0,0,0,0,0,0,0,0.0656,0.1582,0.2117,0.2351,0.1811,0.1035,0.0448,0,0,0,0,0
"4693","3264","Pueblo Cerrito","Socorro Black-on-white","0",0,0,0,0,0,0,0,0,0,0,1.42,2.5291,3.6685,4.629,5.1878,4.971,3.8802,2.6356,1.8178,1.2613
"4694","3264","Pueblo Cerrito","St. Johns Black-on-red","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4123,0.9645,1.0682,0.555
"4695","3264","Pueblo Cerrito","St. Johns Polychrome","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4123,0.9645,1.0682,0.555
"4696","3264","Pueblo Cerrito","Tularosa Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,3.1016,4.2807,3.6483,1.9002
